id,label,length,hashtags,mentions,urls,upper_ratio,word_count,avg_word_length,digit_count,punctuation_count,pvi,suspicious,confidence,explanation,risk_level
509473920060104704,true,82,0,0,0,0.073170731707317,16,4.1875,1,0,0.0,False,0.03692492943955142,,Low
504433135036407808,false,89,2,0,0,0.0,14,5.428571428571429,0,8,0.1428571428571428,True,0.24909585338515874,"hashtags, punctuation_count, pvi",Low
525134787778850818,true,82,0,0,0,0.073170731707317,16,4.1875,0,0,0.0,False,0.0386129351838388,,Low
651786568592658433,unverified,63,0,0,0,0.0952380952380952,13,3.923076923076923,0,0,0.0,False,0.056135458881199723,,Low
549920761423863808,unverified,86,0,0,0,0.0697674418604651,15,4.8,2,0,0.0,False,0.028371116542932905,,Low
518827403452637184,true,65,0,0,0,0.0461538461538461,10,5.6,0,0,0.0,False,0.04216466230350133,,Low
640182854928961536,unverified,94,0,0,0,0.0638297872340425,19,4.0,3,0,0.0,False,0.09322959274146181,,Low
499368931367608320,unverified,126,2,0,0,0.0,20,5.35,0,4,0.1,False,0.12730821325629693,,Low
727588444000526336,unverified,49,0,0,0,0.0612244897959183,7,6.142857142857143,0,3,0.0,False,0.11246344011686597,,Low
506784541696991232,false,84,1,0,0,0.0714285714285714,17,4.0,4,1,0.0588235294117647,False,0.10615165221796566,,Low
407163869673443328,true,139,0,0,0,0.0,29,3.827586206896552,1,2,0.0,False,0.12613282582374247,,Low
519275971758026752,true,93,0,0,0,0.032258064516129,14,5.714285714285714,0,0,0.0,False,0.0544958412725143,,Low
693487871806689280,non-rumor,98,0,0,0,0.0612244897959183,17,4.823529411764706,0,2,0.0,False,0.05385889008234209,,Low
357299879070023680,false,93,0,0,0,0.032258064516129,14,5.714285714285714,0,3,0.0,False,0.07496132244129317,,Low
491591245152935936,false,99,1,0,0,0.0606060606060606,16,5.25,2,2,0.0625,False,0.06465830383011852,,Low
506656271517622272,false,37,0,0,0,0.081081081081081,7,4.428571428571429,0,0,0.0,False,0.0938781800505391,,Low
514106939173634048,true,76,1,0,0,0.0394736842105263,10,6.7,0,0,0.1,False,0.10786405957635135,,Low
701975210044497921,unverified,114,0,0,0,0.0263157894736842,21,4.476190476190476,0,1,0.0,False,0.03488415071535879,,Low
693121477491757056,non-rumor,109,0,1,0,0.0275229357798165,19,4.7894736842105265,2,1,0.0526315789473684,False,0.06625595539252861,,Low
507354546041925632,false,102,0,0,0,0.0294117647058823,17,5.0588235294117645,2,0,0.0,False,0.056526546105111826,,Low
692924229017309184,non-rumor,62,1,0,0,0.0483870967741935,11,4.7272727272727275,0,2,0.0909090909090909,False,0.07262735094262648,,Low
688027085730897921,non-rumor,119,0,0,0,0.0252100840336134,19,5.315789473684211,0,1,0.0,False,0.030433225802278228,,Low
514535408126795776,false,108,0,1,0,0.0277777777777777,22,3.9545454545454546,1,1,0.0454545454545454,False,0.08292334246456735,,Low
742055437932040193,unverified,120,0,0,0,0.025,20,5.05,0,2,0.0,False,0.018458480508021024,,Low
692063305297453060,non-rumor,68,0,0,0,0.088235294117647,12,4.75,0,0,0.0,False,0.02376477267996736,,Low
693355140284334081,non-rumor,66,0,0,0,0.0909090909090909,13,4.153846153846154,2,3,0.0,False,0.08174968120418932,,Low
562090534945431552,true,87,0,0,0,0.0344827586206896,14,5.285714285714286,6,2,0.0,False,0.13432539341286723,,Low
524924619812511746,unverified,107,2,0,0,0.0,15,6.2,0,1,0.1333333333333333,False,0.10239977154609922,,Low
524925124303396864,true,99,1,0,0,0.0,16,5.25,0,2,0.0625,False,0.056735382865589074,,Low
365497016098369536,false,67,0,0,0,0.044776119402985,10,5.8,0,0,0.0,False,0.0474405633294271,,Low
689722724470620161,non-rumor,100,1,0,0,0.03,16,5.3125,2,1,0.0625,False,0.05234940344442892,,Low
697992796565741569,unverified,94,1,1,0,0.0,16,4.9375,3,1,0.125,False,0.10196797161697436,,Low
553186555150749696,false,98,1,1,0,0.0612244897959183,14,6.071428571428571,0,2,0.1428571428571428,False,0.03126662865457361,,Low
766358933296517121,non-rumor,116,0,0,0,0.0258620689655172,18,5.5,0,2,0.0,False,0.025569748295743006,,Low
489802446001434625,false,64,1,0,0,0.09375,12,4.416666666666667,2,0,0.0833333333333333,False,0.0733372491582423,,Low
356310469390245888,false,104,1,0,0,0.0,11,8.545454545454545,0,1,0.0909090909090909,False,0.16706873327040025,,Low
427725166127226881,true,91,0,0,0,0.0659340659340659,14,5.571428571428571,0,1,0.0,False,0.021847953472055617,,Low
356437941641416705,false,99,0,0,0,0.0,15,5.666666666666667,0,1,0.0,False,0.06692774576300678,,Low
516978780171436032,true,94,3,0,0,0.0638297872340425,13,6.3076923076923075,0,1,0.2307692307692307,False,0.11663800772153483,,Low
551942365901250560,false,74,0,0,0,0.081081081081081,12,5.25,0,0,0.0,False,0.014304862652287049,,Low
760120409429643266,unverified,99,0,0,0,0.0303030303030303,17,4.882352941176471,0,1,0.0,False,0.03775950189194508,,Low
489798219283857408,false,78,1,0,0,0.0769230769230769,12,5.583333333333333,2,0,0.0833333333333333,False,0.06155597828887091,,Low
651858133304782848,non-rumor,94,0,0,0,0.0638297872340425,13,6.3076923076923075,0,1,0.0,False,0.05437793210402309,,Low
766307327922335745,non-rumor,95,0,0,0,0.031578947368421,15,5.4,0,1,0.0,False,0.050322535737153715,,Low
522468118082633729,unverified,99,1,0,0,0.0606060606060606,18,4.555555555555555,0,2,0.0555555555555555,False,0.06021364673143891,,Low
500281094239817728,unverified,133,2,0,0,0.0,26,4.153846153846154,0,3,0.0769230769230769,False,0.14010765832457464,,Low
500307001629745152,unverified,119,1,0,0,0.0,17,6.0588235294117645,0,1,0.0588235294117647,False,0.07310149811868588,,Low
364383457545162754,false,100,0,0,0,0.03,15,5.733333333333333,0,0,0.0,False,0.06714782512982383,,Low
387050178932654080,false,140,0,0,0,0.0,24,4.875,0,2,0.0,False,0.0731227990766284,,Low
765141361033109504,non-rumor,116,0,0,0,0.0258620689655172,20,4.85,0,0,0.0,False,0.053367107305128676,,Low
407209222850756608,true,105,0,0,0,0.0285714285714285,20,4.3,0,2,0.0,False,0.029319367464171874,,Low
767737100347191297,non-rumor,111,1,3,0,0.027027027027027,15,6.466666666666667,0,4,0.2666666666666666,False,0.19750857674493388,,Low
553264892799488000,false,114,0,0,0,0.0263157894736842,20,4.75,0,4,0.0,False,0.05783497436994552,,Low
531900034863091712,false,95,0,2,0,0.0631578947368421,14,5.857142857142857,1,0,0.1428571428571428,False,0.1228266268420123,,Low
757450526153900032,unverified,81,0,0,0,0.074074074074074,14,4.857142857142857,3,0,0.0,False,0.04450444910691208,,Low
525077806401994754,true,119,0,0,0,0.0252100840336134,20,5.0,0,1,0.0,False,0.027977147416788632,,Low
407156621450571777,true,102,0,0,0,0.0,19,4.421052631578948,0,2,0.0,False,0.0379145384307478,,Low
387041762331471872,false,101,1,0,0,0.0594059405940594,15,5.8,0,1,0.0666666666666666,False,0.06997592608486097,,Low
691410231549530112,non-rumor,98,1,0,0,0.0612244897959183,17,4.823529411764706,6,1,0.0588235294117647,False,0.13510521372604473,,Low
507557659206516736,false,69,0,0,0,0.0,15,3.6666666666666665,0,0,0.0,False,0.10723360815583861,,Low
514550436377137152,false,84,0,0,0,0.0714285714285714,14,5.071428571428571,1,0,0.0,False,0.007475909614958686,,Low
692818857187213313,non-rumor,72,1,0,0,0.0833333333333333,11,5.636363636363637,0,0,0.0909090909090909,False,0.06426997359851122,,Low
728631482722308096,unverified,120,0,1,0,0.025,18,5.722222222222222,0,0,0.0555555555555555,False,0.09580856911421258,,Low
544510450101415936,unverified,79,0,0,0,0.0379746835443038,14,4.714285714285714,0,1,0.0,False,0.0259695311170157,,Low
767154835993063425,non-rumor,99,0,0,0,0.0606060606060606,17,4.882352941176471,8,3,0.0,False,0.1810012492275508,,Low
511330322831507456,unverified,119,0,0,0,0.0252100840336134,19,5.315789473684211,0,0,0.0,False,0.05590171539764629,,Low
764505291853627392,non-rumor,74,0,0,0,0.081081081081081,13,4.769230769230769,2,1,0.0,False,0.018426019460317692,,Low
693622130735484929,non-rumor,72,0,0,0,0.0833333333333333,14,4.214285714285714,0,0,0.0,False,0.03219532057419385,,Low
547514662695469057,unverified,96,1,0,0,0.0625,19,4.105263157894737,2,4,0.0526315789473684,False,0.0942624446245446,,Low
524970097711267841,true,127,0,0,0,0.0,21,5.095238095238095,0,2,0.0,False,0.04053092443989161,,Low
780436430732525569,unverified,116,4,0,0,0.0258620689655172,21,4.571428571428571,5,4,0.1904761904761904,True,0.2548458297619247,"hashtags, word_count, digit_count, punctuation_count, pvi",Low
519112613800972288,true,113,0,0,0,0.0265486725663716,18,5.333333333333333,9,4,0.0,True,0.20705895264487195,"digit_count, punctuation_count",Low
407206094747209728,true,55,0,0,0,0.0545454545454545,10,4.6,0,2,0.0,False,0.05339852749080388,,Low
692497796956561408,non-rumor,110,0,0,0,0.0272727272727272,21,4.285714285714286,0,0,0.0,False,0.06275657051435556,,Low
688752484966363136,non-rumor,138,0,1,0,0.0,21,5.619047619047619,0,3,0.0476190476190476,False,0.09843836154790091,,Low
407209892013821952,true,115,2,0,0,0.0260869565217391,17,5.823529411764706,0,4,0.1176470588235294,False,0.13185248925616042,,Low
551135925862805504,true,84,0,0,0,0.0357142857142857,14,5.071428571428571,2,1,0.0,False,0.03768990219533193,,Low
766638613320859648,non-rumor,58,0,0,0,0.0517241379310344,8,6.375,0,0,0.0,False,0.08267006900912968,,Low
539799806039052288,unverified,102,1,1,0,0.0588235294117647,18,4.722222222222222,0,1,0.1111111111111111,False,0.08670734404645479,,Low
693344498953383936,non-rumor,115,0,0,0,0.0260869565217391,20,4.8,0,4,0.0,False,0.057665647091502445,,Low
562256876763901953,true,119,0,0,0,0.0252100840336134,21,4.714285714285714,6,1,0.0,False,0.11623195881268668,,Low
407192126032986112,true,121,0,0,0,0.024793388429752,23,4.304347826086956,1,3,0.0,False,0.048609135879106084,,Low
516804849619705859,false,99,2,1,0,0.0606060606060606,16,5.25,1,2,0.1875,False,0.04436063416364263,,Low
688437279405305856,non-rumor,99,0,0,0,0.0606060606060606,18,4.555555555555555,2,0,0.0,False,0.06567740390401931,,Low
273278761909239808,false,63,0,0,0,0.0476190476190476,11,4.818181818181818,2,0,0.0,False,0.038504481687758975,,Low
427762638274437120,true,74,0,0,0,0.0405405405405405,12,5.25,0,0,0.0,False,0.02689325374697372,,Low
693087256727388161,non-rumor,102,0,0,0,0.0294117647058823,17,5.0588235294117645,2,0,0.0,False,0.056526546105111826,,Low
523943647449198592,true,101,0,1,0,0.0297029702970297,14,6.285714285714286,0,0,0.0714285714285714,False,0.1109521159760991,,Low
535484342785830912,unverified,100,0,0,0,0.06,17,4.9411764705882355,0,1,0.0,False,0.045852778219903044,,Low
517850508380618752,true,124,3,0,0,0.0,16,6.8125,0,1,0.1875,False,0.14434754485057302,,Low
553544252563935234,unverified,68,1,1,0,0.0441176470588235,12,4.75,1,0,0.1666666666666666,False,0.08691942419090501,,Low
693082547664883712,non-rumor,77,0,0,0,0.0779220779220779,15,4.2,0,0,0.0,False,0.03277975804660042,,Low
515598200796090369,true,121,5,0,0,0.024793388429752,13,8.384615384615385,0,1,0.3846153846153846,True,0.2923583183868089,"length, hashtags, avg_word_length, pvi",Low
436160836524965891,true,78,0,0,0,0.0384615384615384,14,4.642857142857143,0,1,0.0,False,0.026389224505419855,,Low
755475529294352385,unverified,118,0,0,0,0.0254237288135593,16,6.4375,0,0,0.0,False,0.09304759944230123,,Low
691600834707247104,non-rumor,46,1,0,0,0.0652173913043478,7,5.714285714285714,4,0,0.1428571428571428,False,0.14647031221732135,,Low
524934138563133440,true,113,0,0,0,0.0265486725663716,19,5.0,2,0,0.0,False,0.04901590978016674,,Low
687617735833026560,non-rumor,129,0,0,0,0.0,23,4.6521739130434785,0,7,0.0,False,0.17324995123727208,,Low
551103664124100608,true,101,0,0,0,0.0594059405940594,18,4.666666666666667,2,3,0.0,False,0.0537297688706418,,Low
692734579141185536,non-rumor,60,0,0,0,0.1,11,4.545454545454546,0,4,0.0,False,0.11093854489673804,,Low
500279160795721728,unverified,140,1,0,0,0.0,26,4.423076923076923,0,3,0.0384615384615384,False,0.10282008364480545,,Low
513437031020916738,false,97,0,0,0,0.0618556701030927,18,4.444444444444445,0,0,0.0,False,0.05902623986375809,,Low
365052155385749505,false,101,1,0,0,0.0297029702970297,15,5.8,4,1,0.0666666666666666,False,0.09468798466297534,,Low
491241885399539712,false,102,1,0,0,0.0588235294117647,18,4.722222222222222,2,1,0.0555555555555555,False,0.05827989321600042,,Low
489867900296368129,false,86,1,0,0,0.0697674418604651,14,5.214285714285714,2,0,0.0714285714285714,False,0.05412911587031519,,Low
692047663211085825,non-rumor,62,0,1,0,0.0967741935483871,10,5.3,0,1,0.1,False,0.09746904744387112,,Low
387237225286479872,false,127,0,0,0,0.0,19,5.7368421052631575,0,4,0.0,False,0.07902446215441249,,Low
748558349139058688,unverified,119,3,0,0,0.0252100840336134,24,4.0,3,1,0.125,False,0.18813151348975793,,Low
693160939802214400,non-rumor,83,0,2,0,0.072289156626506,13,5.461538461538462,0,0,0.1538461538461538,False,0.13276770562280366,,Low
318263294098030593,false,60,0,0,0,0.05,13,3.692307692307693,0,1,0.0,False,0.057674572743718185,,Low
692142338890661888,non-rumor,116,0,0,0,0.0258620689655172,21,4.571428571428571,2,5,0.0,False,0.09142347972401177,,Low
514483762566922240,false,84,0,0,0,0.0714285714285714,15,4.666666666666667,1,4,0.0,False,0.09508947975633493,,Low
693554007785234432,non-rumor,101,0,0,0,0.0297029702970297,16,5.375,0,4,0.0,False,0.07082483572749182,,Low
501760566160289794,false,98,0,0,0,0.0612244897959183,16,5.1875,2,1,0.0,False,0.04362322078949529,,Low
407275991610818560,true,103,0,1,0,0.029126213592233,18,4.777777777777778,0,1,0.0555555555555555,False,0.07219561705454448,,Low
688751183645782016,non-rumor,127,1,1,0,0.0,18,6.111111111111111,0,2,0.1111111111111111,False,0.10029040227844209,,Low
524935769614331904,true,95,1,0,0,0.031578947368421,15,5.4,0,0,0.0666666666666666,False,0.0746450118527779,,Low
507261372313640961,true,104,0,0,0,0.0288461538461538,18,4.833333333333333,1,1,0.0,False,0.020653801911073258,,Low
707321278135463936,unverified,93,0,0,0,0.064516129032258,16,4.875,0,0,0.0,False,0.03204766864453443,,Low
716448280201269248,unverified,54,1,0,0,0.0555555555555555,9,5.111111111111111,0,0,0.1111111111111111,False,0.08416246645620681,,Low
533767270091087872,unverified,69,0,0,0,0.0869565217391304,11,5.363636363636363,0,0,0.0,False,0.027615430043518047,,Low
523581212175392768,true,78,0,0,0,0.0769230769230769,10,6.9,0,1,0.0,False,0.083754544487099,,Low
524320261667950592,false,28,0,0,0,0.1071428571428571,7,3.142857142857143,0,1,0.0,False,0.14814352634218073,,Low
407231740764508161,true,95,0,0,0,0.0,18,4.333333333333333,0,3,0.0,False,0.05649671973139538,,Low
693769968199061504,non-rumor,104,0,0,0,0.0288461538461538,18,4.833333333333333,1,4,0.0,False,0.05369019159640359,,Low
504419526998360064,false,63,0,0,0,0.0952380952380952,12,4.333333333333333,0,1,0.0,False,0.039640699204915135,,Low
745365403237376000,unverified,52,0,0,0,0.0576923076923076,11,3.8181818181818183,6,0,0.0,False,0.14733379891174445,,Low
407205404075376640,true,95,0,0,0,0.0,18,4.333333333333333,0,3,0.0,False,0.05649671973139538,,Low
534461459938304001,false,88,0,2,0,0.0681818181818181,16,4.5625,4,0,0.125,False,0.17496990193791986,,Low
489874311143260160,false,94,1,1,0,0.0319148936170212,17,4.588235294117647,2,3,0.1176470588235294,False,0.1010925229982601,,Low
522553662996901888,false,103,0,0,0,0.029126213592233,22,3.727272727272727,0,0,0.0,False,0.08356833681303505,,Low
407163499723624449,true,101,0,0,0,0.0297029702970297,16,5.375,0,0,0.0,False,0.0664457908323256,,Low
538256153080127489,true,119,4,0,0,0.0252100840336134,22,4.454545454545454,0,2,0.1818181818181818,True,0.21802916214735535,"length, hashtags, word_count, pvi",Low
531606992788287489,unverified,92,1,0,0,0.0652173913043478,14,5.642857142857143,0,0,0.0714285714285714,False,0.05814570340361349,,Low
693916809125351425,non-rumor,70,0,0,0,0.0857142857142857,11,5.454545454545454,2,0,0.0,False,0.03675430805619066,,Low
535252460148113409,false,49,0,0,0,0.1224489795918367,9,4.555555555555555,0,0,0.0,False,0.09411548853733176,,Low
693139276708585472,non-rumor,91,0,0,0,0.0659340659340659,14,5.571428571428571,0,0,0.0,False,0.02691086376487596,,Low
767330549262278658,non-rumor,69,0,0,0,0.0434782608695652,14,4.0,2,1,0.0,False,0.05051891043749598,,Low
536915851233202176,unverified,71,0,0,0,0.0845070422535211,13,4.538461538461538,2,0,0.0,False,0.031214335110950276,,Low
531833233143783424,false,88,0,0,0,0.0681818181818181,17,4.235294117647059,0,1,0.0,False,0.04339197340713276,,Low
763430916236640256,unverified,74,0,0,0,0.0405405405405405,11,5.818181818181818,0,0,0.0,False,0.04398940500016933,,Low
558312304753016832,unverified,91,0,0,0,0.0329670329670329,17,4.411764705882353,0,4,0.0,False,0.07633105301807798,,Low
665302351742275584,non-rumor,88,0,0,0,0.0681818181818181,14,5.357142857142857,0,2,0.0,False,0.03132718961163805,,Low
295944137948151809,false,60,0,0,0,0.05,13,3.692307692307693,0,1,0.0,False,0.057674572743718185,,Low
489812926828924928,false,102,1,0,0,0.0588235294117647,17,5.0588235294117645,2,1,0.0588235294117647,False,0.06097516337596344,,Low
547587399728267264,unverified,91,0,1,0,0.0659340659340659,14,5.571428571428571,3,1,0.0714285714285714,False,0.09592051141700081,,Low
516425769560866817,unverified,119,2,1,0,0.0252100840336134,16,6.5,0,0,0.1875,False,0.058545545001445584,,Low
691206970074738688,non-rumor,61,0,0,0,0.0983606557377049,11,4.636363636363637,0,0,0.0,False,0.045157246072503356,,Low
570341828479725570,false,90,2,0,0,0.0666666666666666,13,6.0,0,0,0.1538461538461538,False,0.0901902603195588,,Low
524923341359300608,true,59,1,0,0,0.0,9,5.666666666666667,0,1,0.1111111111111111,False,0.12503797064427938,,Low
554688527435563008,false,84,0,0,0,0.0714285714285714,14,5.071428571428571,2,0,0.0,False,0.02206682176090275,,Low
711994705333112832,unverified,99,0,0,0,0.0606060606060606,16,5.25,0,0,0.0,False,0.04196083840789348,,Low
767463109778894848,non-rumor,115,0,0,0,0.0260869565217391,20,4.8,0,3,0.0,False,0.029948579802152535,,Low
407218583135997953,true,77,0,0,0,0.0389610389610389,15,4.2,0,5,0.0,False,0.12808172228637654,,Low
489872119158046720,false,97,1,0,0,0.0618556701030927,15,5.533333333333333,2,3,0.0666666666666666,False,0.08398230866525064,,Low
693802524579618816,non-rumor,97,1,2,0,0.0618556701030927,14,6.0,0,1,0.2142857142857142,False,0.0759918297041146,,Low
693122701569974273,non-rumor,134,1,1,0,0.0,22,5.090909090909091,0,1,0.0909090909090909,False,0.10303678566365572,,Low
519178213441167360,true,78,0,0,0,0.0769230769230769,14,4.642857142857143,0,1,0.0,False,0.007208066477250874,,Low
693629498177253376,non-rumor,103,1,0,0,0.029126213592233,17,5.117647058823529,0,2,0.0588235294117647,False,0.03798139958376231,,Low
319166636902998016,false,60,0,0,0,0.05,13,3.692307692307693,0,1,0.0,False,0.057674572743718185,,Low
641665203046907904,non-rumor,47,1,0,0,0.0638297872340425,7,5.857142857142857,0,1,0.1428571428571428,False,0.11939500909709773,,Low
531287426858487808,unverified,99,0,0,0,0.0606060606060606,15,5.666666666666667,0,3,0.0,False,0.07827493224930096,,Low
516394449065496577,unverified,86,0,0,0,0.0348837209302325,14,5.214285714285714,0,1,0.0,False,0.0323858258558495,,Low
532319110458118144,false,56,0,0,0,0.1071428571428571,9,5.333333333333333,0,1,0.0,False,0.06614468600786844,,Low
691889802724118532,non-rumor,103,0,0,0,0.029126213592233,20,4.2,0,1,0.0,False,0.04219659616359134,,Low
692463948076093440,non-rumor,45,2,0,0,0.0666666666666666,6,6.666666666666667,0,0,0.3333333333333333,False,0.18467408624561923,,Low
569908998717243392,false,117,0,0,0,0.0256410256410256,21,4.619047619047619,0,2,0.0,False,0.0234267714040343,,Low
531833153145823233,true,76,0,0,0,0.0789473684210526,11,6.0,0,1,0.0,False,0.03666075992858587,,Low
539833716852273152,false,117,0,0,0,0.0256410256410256,18,5.555555555555555,2,1,0.0,False,0.03263203167252849,,Low
691006265137299456,non-rumor,117,0,0,0,0.0256410256410256,20,4.9,0,4,0.0,False,0.05775152703833707,,Low
705093513076015104,unverified,86,0,0,0,0.0697674418604651,15,4.8,0,1,0.0,False,0.012062783157347238,,Low
556873675941896193,unverified,80,1,0,0,0.0375,12,5.75,3,1,0.0833333333333333,False,0.08607240064557219,,Low
755523157700648960,unverified,110,1,0,0,0.0272727272727272,17,5.529411764705882,0,0,0.0588235294117647,False,0.0701410671767601,,Low
514517213022543872,false,73,0,1,0,0.0410958904109589,12,5.166666666666667,8,2,0.0833333333333333,True,0.20953172708405207,"mentions, digit_count",Low
742678930516123650,unverified,106,0,0,0,0.0283018867924528,18,4.944444444444445,2,3,0.0,False,0.02714226597793984,,Low
504500863944376321,false,131,0,0,0,0.0,24,4.5,6,4,0.0,False,0.1501609549045015,,Low
489816746405007360,false,88,1,1,0,0.0681818181818181,15,4.933333333333334,2,1,0.1333333333333333,False,0.07110714064866698,,Low
531206167302012929,true,72,0,0,0,0.0,12,5.083333333333333,0,4,0.0,False,0.12628507560216798,,Low
500371149713178625,unverified,75,1,0,0,0.04,15,4.066666666666666,0,1,0.0666666666666666,False,0.06784760477167691,,Low
692946556396244992,non-rumor,105,0,0,0,0.0285714285714285,20,4.3,0,2,0.0,False,0.029319367464171874,,Low
689798164287741953,non-rumor,92,0,0,0,0.0326086956521739,15,5.2,0,1,0.0,False,0.04367905040147665,,Low
693125234317086720,non-rumor,96,1,1,0,0.0625,18,4.388888888888889,3,1,0.1111111111111111,False,0.11446256423511002,,Low
525043936331857923,true,118,0,0,0,0.0254237288135593,21,4.666666666666667,0,2,0.0,False,0.02309721731024727,,Low
489968646014246912,false,60,1,0,0,0.1,9,5.777777777777778,2,0,0.1111111111111111,False,0.10134353034425013,,Low
732971411157880832,unverified,116,0,0,0,0.0258620689655172,17,5.882352941176471,0,3,0.0,False,0.05224717787832613,,Low
524925600318754816,true,47,0,0,0,0.1276595744680851,10,3.8,0,0,0.0,False,0.11222153142793515,,Low
514150992552931328,false,53,0,0,0,0.1132075471698113,10,4.4,5,1,0.0,False,0.13027308044765867,,Low
358591089462099968,false,70,0,0,0,0.0428571428571428,11,5.454545454545454,0,0,0.0,False,0.03299869051045355,,Low
547803254516490240,false,76,0,0,0,0.0789473684210526,18,3.2777777777777777,5,5,0.0,False,0.1882684481886727,,Low
549964632883232768,unverified,99,0,0,0,0.0606060606060606,16,5.25,0,0,0.0,False,0.04196083840789348,,Low
727982226290442240,unverified,75,1,1,0,0.08,11,5.909090909090909,0,1,0.1818181818181818,False,0.060456951743295115,,Low
532559937269166080,false,86,0,0,0,0.0697674418604651,15,4.8,0,3,0.0,False,0.06190897144247237,,Low
519078654635409410,true,50,0,0,0,0.06,8,5.375,0,0,0.0,False,0.0630132312610169,,Low
407169212428206080,true,94,2,0,0,0.0,17,4.588235294117647,0,1,0.1176470588235294,False,0.12052029776143329,,Low
524186749002473472,false,52,0,0,0,0.0,8,5.625,0,2,0.0,False,0.11777745568927148,,Low
500308076004929537,unverified,137,2,0,0,0.0,22,5.2727272727272725,0,1,0.0909090909090909,False,0.12049088245565022,,Low
514546272972574721,false,77,0,0,0,0.0389610389610389,18,3.3333333333333335,1,1,0.0,False,0.09062494232043997,,Low
778299287293816832,unverified,84,0,0,0,0.0714285714285714,14,5.071428571428571,0,1,0.0,False,0.0029991829896794018,,Low
518830518792892416,false,96,0,0,0,0.03125,15,5.466666666666667,2,0,0.0,False,0.06241805534202792,,Low
517038566061658114,unverified,60,0,0,0,0.1,12,4.083333333333333,1,1,0.0,False,0.05345412636940062,,Low
690680310061756416,non-rumor,116,0,0,0,0.0258620689655172,19,5.157894736842105,0,1,0.0,False,0.026825902867855654,,Low
714503380476026880,unverified,120,0,1,0,0.025,17,6.117647058823529,0,0,0.0588235294117647,False,0.10701305851325181,,Low
538975342011363328,false,120,2,1,0,0.025,19,5.368421052631579,0,1,0.1578947368421052,False,0.07641392173024421,,Low
500378522788315137,unverified,120,1,0,0,0.025,19,5.368421052631579,0,1,0.0526315789473684,False,0.042045535016928946,,Low
352075672543428608,false,106,0,0,0,0.0,20,4.35,0,2,0.0,False,0.03825252784286244,,Low
524983325275197440,true,90,2,1,0,0.0333333333333333,14,5.5,0,1,0.2142857142857142,False,0.02929521934025857,,Low
693512850539683842,non-rumor,75,0,0,0,0.08,12,5.333333333333333,0,0,0.0,False,0.014886482681945246,,Low
693670046497935361,non-rumor,100,0,1,0,0.03,14,6.214285714285714,0,0,0.0714285714285714,False,0.11058461142691899,,Low
538166788484509696,false,94,0,0,0,0.0638297872340425,16,4.9375,0,2,0.0,False,0.043963930873950466,,Low
504830161993609216,false,95,0,0,0,0.0,17,4.647058823529412,0,3,0.0,False,0.054383752740103444,,Low
693116426824093696,non-rumor,92,0,0,0,0.0652173913043478,16,4.8125,0,2,0.0,False,0.04235213492531499,,Low
728625967921401856,unverified,99,0,0,0,0.0606060606060606,17,4.882352941176471,0,1,0.0,False,0.04447664683468169,,Low
687766167558164481,non-rumor,86,0,0,0,0.0697674418604651,16,4.4375,0,1,0.0,False,0.027778997988647258,,Low
643807909856415744,non-rumor,129,0,0,0,0.0,22,4.909090909090909,0,1,0.0,False,0.05396681261651396,,Low
693912520923295745,non-rumor,109,0,2,0,0.0275229357798165,18,5.111111111111111,0,1,0.1111111111111111,False,0.14252866030837055,,Low
386682163862986752,false,117,0,0,0,0.0256410256410256,22,4.363636363636363,0,1,0.0,False,0.04325076486411646,,Low
692854695262445568,non-rumor,118,3,0,0,0.0254237288135593,21,4.666666666666667,0,4,0.1428571428571428,False,0.18600996896704822,,Low
504453071041482753,false,57,1,0,0,0.1052631578947368,11,4.2727272727272725,0,0,0.0909090909090909,False,0.08842525362759547,,Low
523562674487975937,false,118,2,0,0,0.0254237288135593,17,6.0,5,3,0.1176470588235294,False,0.15408967063331044,,Low
356297080169447425,false,112,0,0,0,0.0,16,6.0625,0,2,0.0,False,0.06248901709638625,,Low
519311120914722816,true,101,0,0,0,0.0594059405940594,18,4.666666666666667,2,2,0.0,False,0.04431069911093441,,Low
531493734358061056,unverified,132,0,0,0,0.0,23,4.782608695652174,1,0,0.0,False,0.07671287391134565,,Low
504652021601800193,false,81,1,0,0,0.037037037037037,11,6.454545454545454,2,2,0.0909090909090909,False,0.10547077513757948,,Low
538851683141304320,false,138,0,1,0,0.0,24,4.791666666666667,0,1,0.0416666666666666,False,0.1034208962636516,,Low
684488313512800256,non-rumor,25,0,0,0,0.24,6,3.3333333333333335,0,0,0.0,True,0.29701588636126286,upper_ratio,Low
765934198297362432,non-rumor,120,0,0,0,0.025,18,5.722222222222222,1,4,0.0,False,0.06344796350144959,,Low
521533372280369152,false,77,1,0,0,0.0779220779220779,12,5.5,1,0,0.0833333333333333,False,0.05250946757718909,,Low
693824042164436992,non-rumor,80,0,0,0,0.0375,13,5.230769230769231,0,1,0.0,False,0.024585011691275114,,Low
553576010898497536,unverified,100,1,0,0,0.03,15,5.733333333333333,0,1,0.0666666666666666,False,0.070102163643579,,Low
693866093123915776,non-rumor,70,0,0,0,0.0428571428571428,12,4.916666666666667,2,1,0.0,False,0.029100729899246325,,Low
553548567420628992,unverified,138,0,0,0,0.0,24,4.791666666666667,2,2,0.0,False,0.06826895635184509,,Low
524967711492014080,true,120,0,0,0,0.025,22,4.5,3,0,0.0,False,0.07231167645096553,,Low
