id,label,length,hashtags,mentions,urls,upper_ratio,word_count,avg_word_length,digit_count,punctuation_count,pvi,parent_id,timestamp,num_children,cascade_depth,time_diff,avg_time_gap,burstiness
525024181218725888,true,119,2,0,0,0.025210084033613446,20,5.0,2,5,0.1,,872,2,2,1.0,1.0,0.0
524289058290159616,false,100,0,0,0,0.06,18,4.611111111111111,0,4,0.0,,873,0,2,1.0,1.0,0.0
470025166760980483,false,97,0,0,0,0.061855670103092786,16,5.125,0,1,0.0,,874,0,1,1.0,1.0,0.0
295152287901417472,true,85,1,2,0,0.03529411764705882,12,6.166666666666667,5,2,0.25,,875,3,1,1.0,1.0,0.0
724703995147751424,unverified,116,0,0,0,0.02586206896551724,16,6.3125,6,1,0.0,,876,0,2,1.0,1.0,0.0
387220814531395584,false,111,0,0,0,0.02702702702702703,16,6.0,0,2,0.0,,877,0,2,1.0,1.0,0.0
501474962935648256,false,137,0,0,0,0.0,24,4.75,0,1,0.0,,878,0,2,1.0,1.0,0.0
693485676881403905,non-rumor,91,0,0,0,0.06593406593406594,21,3.380952380952381,2,4,0.0,,879,0,1,1.0,1.0,0.0
509463916586762241,true,68,0,0,0,0.04411764705882353,12,4.75,0,0,0.0,,880,0,1,1.0,1.0,0.0
692736398462300162,non-rumor,87,0,0,0,0.06896551724137931,14,5.285714285714286,2,5,0.0,,881,0,1,1.0,1.0,0.0
688763099298529280,non-rumor,76,0,0,0,0.07894736842105263,11,6.0,0,0,0.0,,882,0,1,1.0,1.0,0.0
557621135320178688,false,67,1,0,0,0.04477611940298507,11,5.181818181818182,1,1,0.09090909090909091,,883,1,1,1.0,1.0,0.0
553061846081896449,false,55,1,0,0,0.10909090909090909,8,6.0,0,0,0.125,,884,1,1,1.0,1.0,0.0
693131575261659137,non-rumor,118,0,0,0,0.025423728813559324,23,4.173913043478261,0,3,0.0,,885,0,2,1.0,1.0,0.0
723521076446142465,unverified,98,0,0,0,0.030612244897959183,14,6.071428571428571,0,6,0.0,,886,0,1,1.0,1.0,0.0
757748522481491968,unverified,83,2,0,0,0.07228915662650602,12,6.0,0,0,0.16666666666666666,,887,2,1,1.0,1.0,0.0
407176873605865472,true,64,1,0,0,0.046875,11,4.909090909090909,0,0,0.09090909090909091,,888,1,1,1.0,1.0,0.0
716439952922312704,unverified,140,1,1,0,0.0,21,5.714285714285714,5,0,0.09523809523809523,,889,2,2,1.0,1.0,0.0
489794593580650497,false,88,0,0,0,0.06818181818181818,13,5.846153846153846,0,0,0.0,,890,0,1,1.0,1.0,0.0
532203605236154368,true,65,0,0,0,0.09230769230769231,14,3.7142857142857144,2,0,0.0,,891,0,1,1.0,1.0,0.0
516861311725342722,unverified,67,0,0,0,0.04477611940298507,12,4.666666666666667,1,0,0.0,,892,0,1,1.0,1.0,0.0
692491478619262976,non-rumor,132,1,0,0,0.0,20,5.65,5,1,0.05,,893,1,2,1.0,1.0,0.0
692925163994796033,non-rumor,9,0,0,0,0.3333333333333333,2,4.0,0,1,0.0,,894,0,0,1.0,1.0,0.0
500294803402137600,unverified,83,1,0,0,0.07228915662650602,13,5.461538461538462,0,0,0.07692307692307693,,895,1,1,1.0,1.0,0.0
567765185407234049,true,75,0,0,0,0.08,14,4.428571428571429,0,1,0.0,,896,0,1,1.0,1.0,0.0
387236601450864641,false,81,1,0,0,0.07407407407407407,15,4.466666666666667,0,2,0.06666666666666667,,897,1,1,1.0,1.0,0.0
514395350615203841,true,100,0,0,0,0.06,19,4.315789473684211,0,1,0.0,,898,0,2,1.0,1.0,0.0
692735354240114688,non-rumor,98,0,0,0,0.061224489795918366,15,5.6,0,2,0.0,,899,0,1,1.0,1.0,0.0
553470492565602305,unverified,100,0,0,0,0.06,18,4.611111111111111,0,2,0.0,,900,0,2,1.0,1.0,0.0
544512910538838016,unverified,99,1,0,0,0.030303030303030304,15,5.666666666666667,0,1,0.06666666666666667,,901,1,1,1.0,1.0,0.0
523655026485366784,true,101,0,1,0,0.0594059405940594,13,6.846153846153846,0,2,0.07692307692307693,,902,1,2,1.0,1.0,0.0
693573042111270912,non-rumor,118,0,2,0,0.025423728813559324,22,4.409090909090909,0,6,0.09090909090909091,,903,2,2,1.0,1.0,0.0
407170170533064705,true,122,1,0,0,0.02459016393442623,23,4.3478260869565215,0,2,0.043478260869565216,,904,1,2,1.0,1.0,0.0
516435293235183617,unverified,86,0,0,0,0.06976744186046512,14,5.214285714285714,0,0,0.0,,905,0,1,1.0,1.0,0.0
527286846347567104,true,96,0,0,0,0.03125,15,5.466666666666667,0,2,0.0,,906,0,1,1.0,1.0,0.0
682548344690970624,non-rumor,92,1,0,0,0.06521739130434782,14,5.642857142857143,4,1,0.07142857142857142,,907,1,1,1.0,1.0,0.0
387353560356118528,false,117,2,0,0,0.02564102564102564,20,4.9,0,1,0.1,,908,2,2,1.0,1.0,0.0
489796998615547904,false,95,0,0,0,0.06315789473684211,14,5.857142857142857,0,0,0.0,,909,0,1,1.0,1.0,0.0
743058135300988932,unverified,136,1,0,0,0.0,22,5.2272727272727275,0,5,0.045454545454545456,,910,1,2,1.0,1.0,0.0
535257207991205888,unverified,85,0,0,0,0.07058823529411765,14,5.142857142857143,0,0,0.0,,911,0,1,1.0,1.0,0.0
693631772639145984,non-rumor,74,1,1,0,0.04054054054054054,12,5.25,0,1,0.16666666666666666,,912,2,1,1.0,1.0,0.0
692881863644282880,non-rumor,104,0,0,0,0.028846153846153848,17,5.176470588235294,2,3,0.0,,913,0,2,1.0,1.0,0.0
524929796862918656,true,55,0,0,0,0.10909090909090909,10,4.6,0,0,0.0,,914,0,1,1.0,1.0,0.0
778949749156245504,unverified,110,0,0,0,0.02727272727272727,20,4.55,0,0,0.0,,915,0,2,1.0,1.0,0.0
715255507506892800,unverified,118,0,1,0,0.025423728813559324,20,4.95,0,1,0.05,,916,1,2,1.0,1.0,0.0
693476901772513280,non-rumor,93,0,0,0,0.06451612903225806,16,4.875,2,2,0.0,,917,0,1,1.0,1.0,0.0
516361247223058432,unverified,94,0,0,0,0.031914893617021274,16,4.9375,0,1,0.0,,918,0,1,1.0,1.0,0.0
407158558158254081,true,88,1,0,0,0.03409090909090909,12,6.416666666666667,0,0,0.08333333333333333,,919,1,1,1.0,1.0,0.0
514100169307348992,true,121,0,3,0,0.024793388429752067,18,5.777777777777778,1,3,0.16666666666666666,,920,3,2,1.0,1.0,0.0
523820806917603328,true,99,0,1,0,0.06060606060606061,15,5.666666666666667,0,1,0.06666666666666667,,921,1,1,1.0,1.0,0.0
648993731169939456,unverified,70,0,0,0,0.04285714285714286,11,5.454545454545454,0,0,0.0,,922,0,1,1.0,1.0,0.0
517003426832453633,true,118,0,1,0,0.025423728813559324,19,5.2631578947368425,0,1,0.05263157894736842,,923,1,2,1.0,1.0,0.0
690915657106526208,non-rumor,38,0,0,0,0.15789473684210525,8,3.875,6,0,0.0,,924,0,0,1.0,1.0,0.0
509473920060104704,true,82,0,0,0,0.07317073170731707,16,4.1875,1,0,0.0,,925,0,1,1.0,1.0,0.0
504433135036407808,false,89,2,0,0,0.0,14,5.428571428571429,0,8,0.14285714285714285,,926,2,1,1.0,1.0,0.0
525134787778850818,true,82,0,0,0,0.07317073170731707,16,4.1875,0,0,0.0,,927,0,1,1.0,1.0,0.0
651786568592658433,unverified,63,0,0,0,0.09523809523809523,13,3.923076923076923,0,0,0.0,,928,0,1,1.0,1.0,0.0
549920761423863808,unverified,86,0,0,0,0.06976744186046512,15,4.8,2,0,0.0,,929,0,1,1.0,1.0,0.0
518827403452637184,true,65,0,0,0,0.046153846153846156,10,5.6,0,0,0.0,,930,0,1,1.0,1.0,0.0
640182854928961536,unverified,94,0,0,0,0.06382978723404255,19,4.0,3,0,0.0,,931,0,1,1.0,1.0,0.0
499368931367608320,unverified,126,2,0,0,0.0,20,5.35,0,4,0.1,,932,2,2,1.0,1.0,0.0
727588444000526336,unverified,49,0,0,0,0.061224489795918366,7,6.142857142857143,0,3,0.0,,933,0,0,1.0,1.0,0.0
506784541696991232,false,84,1,0,0,0.07142857142857142,17,4.0,4,1,0.058823529411764705,,934,1,1,1.0,1.0,0.0
407163869673443328,true,139,0,0,0,0.0,29,3.8275862068965516,1,2,0.0,,935,0,2,1.0,1.0,0.0
519275971758026752,true,93,0,0,0,0.03225806451612903,14,5.714285714285714,0,0,0.0,,936,0,1,1.0,1.0,0.0
693487871806689280,non-rumor,98,0,0,0,0.061224489795918366,17,4.823529411764706,0,2,0.0,,937,0,1,1.0,1.0,0.0
357299879070023680,false,93,0,0,0,0.03225806451612903,14,5.714285714285714,0,3,0.0,,938,0,1,1.0,1.0,0.0
491591245152935936,false,99,1,0,0,0.06060606060606061,16,5.25,2,2,0.0625,,939,1,1,1.0,1.0,0.0
506656271517622272,false,37,0,0,0,0.08108108108108109,7,4.428571428571429,0,0,0.0,,940,0,0,1.0,1.0,0.0
514106939173634048,true,76,1,0,0,0.039473684210526314,10,6.7,0,0,0.1,,941,1,1,1.0,1.0,0.0
701975210044497921,unverified,114,0,0,0,0.02631578947368421,21,4.476190476190476,0,1,0.0,,942,0,2,1.0,1.0,0.0
693121477491757056,non-rumor,109,0,1,0,0.027522935779816515,19,4.7894736842105265,2,1,0.05263157894736842,,943,1,2,1.0,1.0,0.0
507354546041925632,false,102,0,0,0,0.029411764705882353,17,5.0588235294117645,2,0,0.0,,944,0,2,1.0,1.0,0.0
692924229017309184,non-rumor,62,1,0,0,0.04838709677419355,11,4.7272727272727275,0,2,0.09090909090909091,,945,1,1,1.0,1.0,0.0
688027085730897921,non-rumor,119,0,0,0,0.025210084033613446,19,5.315789473684211,0,1,0.0,,946,0,2,1.0,1.0,0.0
514535408126795776,false,108,0,1,0,0.027777777777777776,22,3.9545454545454546,1,1,0.045454545454545456,,947,1,2,1.0,1.0,0.0
742055437932040193,unverified,120,0,0,0,0.025,20,5.05,0,2,0.0,,948,0,2,1.0,1.0,0.0
692063305297453060,non-rumor,68,0,0,0,0.08823529411764706,12,4.75,0,0,0.0,,949,0,1,1.0,1.0,0.0
693355140284334081,non-rumor,66,0,0,0,0.09090909090909091,13,4.153846153846154,2,3,0.0,,950,0,1,1.0,1.0,0.0
562090534945431552,true,87,0,0,0,0.034482758620689655,14,5.285714285714286,6,2,0.0,,951,0,1,1.0,1.0,0.0
524924619812511746,unverified,107,2,0,0,0.0,15,6.2,0,1,0.13333333333333333,,952,2,2,1.0,1.0,0.0
524925124303396864,true,99,1,0,0,0.0,16,5.25,0,2,0.0625,,953,1,1,1.0,1.0,0.0
365497016098369536,false,67,0,0,0,0.04477611940298507,10,5.8,0,0,0.0,,954,0,1,1.0,1.0,0.0
689722724470620161,non-rumor,100,1,0,0,0.03,16,5.3125,2,1,0.0625,,955,1,2,1.0,1.0,0.0
697992796565741569,unverified,94,1,1,0,0.0,16,4.9375,3,1,0.125,,956,2,1,1.0,1.0,0.0
553186555150749696,false,98,1,1,0,0.061224489795918366,14,6.071428571428571,0,2,0.14285714285714285,,957,2,1,1.0,1.0,0.0
766358933296517121,non-rumor,116,0,0,0,0.02586206896551724,18,5.5,0,2,0.0,,958,0,2,1.0,1.0,0.0
489802446001434625,false,64,1,0,0,0.09375,12,4.416666666666667,2,0,0.08333333333333333,,959,1,1,1.0,1.0,0.0
356310469390245888,false,104,1,0,0,0.0,11,8.545454545454545,0,1,0.09090909090909091,,960,1,2,1.0,1.0,0.0
427725166127226881,true,91,0,0,0,0.06593406593406594,14,5.571428571428571,0,1,0.0,,961,0,1,1.0,1.0,0.0
356437941641416705,false,99,0,0,0,0.0,15,5.666666666666667,0,1,0.0,,962,0,1,1.0,1.0,0.0
516978780171436032,true,94,3,0,0,0.06382978723404255,13,6.3076923076923075,0,1,0.23076923076923078,,963,3,1,1.0,1.0,0.0
551942365901250560,false,74,0,0,0,0.08108108108108109,12,5.25,0,0,0.0,,964,0,1,1.0,1.0,0.0
760120409429643266,unverified,99,0,0,0,0.030303030303030304,17,4.882352941176471,0,1,0.0,,965,0,1,1.0,1.0,0.0
489798219283857408,false,78,1,0,0,0.07692307692307693,12,5.583333333333333,2,0,0.08333333333333333,,966,1,1,1.0,1.0,0.0
651858133304782848,non-rumor,94,0,0,0,0.06382978723404255,13,6.3076923076923075,0,1,0.0,,967,0,1,1.0,1.0,0.0
766307327922335745,non-rumor,95,0,0,0,0.031578947368421054,15,5.4,0,1,0.0,,968,0,1,1.0,1.0,0.0
522468118082633729,unverified,99,1,0,0,0.06060606060606061,18,4.555555555555555,0,2,0.05555555555555555,,969,1,1,1.0,1.0,0.0
500281094239817728,unverified,133,2,0,0,0.0,26,4.153846153846154,0,3,0.07692307692307693,,970,2,2,1.0,1.0,0.0
500307001629745152,unverified,119,1,0,0,0.0,17,6.0588235294117645,0,1,0.058823529411764705,,971,1,2,1.0,1.0,0.0
364383457545162754,false,100,0,0,0,0.03,15,5.733333333333333,0,0,0.0,,972,0,2,1.0,1.0,0.0
387050178932654080,false,140,0,0,0,0.0,24,4.875,0,2,0.0,,973,0,2,1.0,1.0,0.0
765141361033109504,non-rumor,116,0,0,0,0.02586206896551724,20,4.85,0,0,0.0,,974,0,2,1.0,1.0,0.0
407209222850756608,true,105,0,0,0,0.02857142857142857,20,4.3,0,2,0.0,,975,0,2,1.0,1.0,0.0
767737100347191297,non-rumor,111,1,3,0,0.02702702702702703,15,6.466666666666667,0,4,0.26666666666666666,,976,4,2,1.0,1.0,0.0
553264892799488000,false,114,0,0,0,0.02631578947368421,20,4.75,0,4,0.0,,977,0,2,1.0,1.0,0.0
531900034863091712,false,95,0,2,0,0.06315789473684211,14,5.857142857142857,1,0,0.14285714285714285,,978,2,1,1.0,1.0,0.0
757450526153900032,unverified,81,0,0,0,0.07407407407407407,14,4.857142857142857,3,0,0.0,,979,0,1,1.0,1.0,0.0
525077806401994754,true,119,0,0,0,0.025210084033613446,20,5.0,0,1,0.0,,980,0,2,1.0,1.0,0.0
407156621450571777,true,102,0,0,0,0.0,19,4.421052631578948,0,2,0.0,,981,0,2,1.0,1.0,0.0
387041762331471872,false,101,1,0,0,0.0594059405940594,15,5.8,0,1,0.06666666666666667,,982,1,2,1.0,1.0,0.0
691410231549530112,non-rumor,98,1,0,0,0.061224489795918366,17,4.823529411764706,6,1,0.058823529411764705,,983,1,1,1.0,1.0,0.0
507557659206516736,false,69,0,0,0,0.0,15,3.6666666666666665,0,0,0.0,,984,0,1,1.0,1.0,0.0
514550436377137152,false,84,0,0,0,0.07142857142857142,14,5.071428571428571,1,0,0.0,,985,0,1,1.0,1.0,0.0
692818857187213313,non-rumor,72,1,0,0,0.08333333333333333,11,5.636363636363637,0,0,0.09090909090909091,,986,1,1,1.0,1.0,0.0
728631482722308096,unverified,120,0,1,0,0.025,18,5.722222222222222,0,0,0.05555555555555555,,987,1,2,1.0,1.0,0.0
544510450101415936,unverified,79,0,0,0,0.0379746835443038,14,4.714285714285714,0,1,0.0,,988,0,1,1.0,1.0,0.0
767154835993063425,non-rumor,99,0,0,0,0.06060606060606061,17,4.882352941176471,8,3,0.0,,989,0,1,1.0,1.0,0.0
511330322831507456,unverified,119,0,0,0,0.025210084033613446,19,5.315789473684211,0,0,0.0,,990,0,2,1.0,1.0,0.0
764505291853627392,non-rumor,74,0,0,0,0.08108108108108109,13,4.769230769230769,2,1,0.0,,991,0,1,1.0,1.0,0.0
693622130735484929,non-rumor,72,0,0,0,0.08333333333333333,14,4.214285714285714,0,0,0.0,,992,0,1,1.0,1.0,0.0
547514662695469057,unverified,96,1,0,0,0.0625,19,4.105263157894737,2,4,0.05263157894736842,,993,1,1,1.0,1.0,0.0
524970097711267841,true,127,0,0,0,0.0,21,5.095238095238095,0,2,0.0,,994,0,2,1.0,1.0,0.0
780436430732525569,unverified,116,4,0,0,0.02586206896551724,21,4.571428571428571,5,4,0.19047619047619047,,995,4,2,1.0,1.0,0.0
519112613800972288,true,113,0,0,0,0.02654867256637168,18,5.333333333333333,9,4,0.0,,996,0,2,1.0,1.0,0.0
407206094747209728,true,55,0,0,0,0.05454545454545454,10,4.6,0,2,0.0,,997,0,1,1.0,1.0,0.0
692497796956561408,non-rumor,110,0,0,0,0.02727272727272727,21,4.285714285714286,0,0,0.0,,998,0,2,1.0,1.0,0.0
688752484966363136,non-rumor,138,0,1,0,0.0,21,5.619047619047619,0,3,0.047619047619047616,,999,1,2,1.0,1.0,0.0
407209892013821952,true,115,2,0,0,0.02608695652173913,17,5.823529411764706,0,4,0.11764705882352941,,1000,2,2,1.0,1.0,0.0
551135925862805504,true,84,0,0,0,0.03571428571428571,14,5.071428571428571,2,1,0.0,,1001,0,1,1.0,1.0,0.0
766638613320859648,non-rumor,58,0,0,0,0.05172413793103448,8,6.375,0,0,0.0,,1002,0,1,1.0,1.0,0.0
539799806039052288,unverified,102,1,1,0,0.058823529411764705,18,4.722222222222222,0,1,0.1111111111111111,,1003,2,2,1.0,1.0,0.0
693344498953383936,non-rumor,115,0,0,0,0.02608695652173913,20,4.8,0,4,0.0,,1004,0,2,1.0,1.0,0.0
562256876763901953,true,119,0,0,0,0.025210084033613446,21,4.714285714285714,6,1,0.0,,1005,0,2,1.0,1.0,0.0
407192126032986112,true,121,0,0,0,0.024793388429752067,23,4.304347826086956,1,3,0.0,,1006,0,2,1.0,1.0,0.0
516804849619705859,false,99,2,1,0,0.06060606060606061,16,5.25,1,2,0.1875,,1007,3,1,1.0,1.0,0.0
688437279405305856,non-rumor,99,0,0,0,0.06060606060606061,18,4.555555555555555,2,0,0.0,,1008,0,1,1.0,1.0,0.0
273278761909239808,false,63,0,0,0,0.047619047619047616,11,4.818181818181818,2,0,0.0,,1009,0,1,1.0,1.0,0.0
427762638274437120,true,74,0,0,0,0.04054054054054054,12,5.25,0,0,0.0,,1010,0,1,1.0,1.0,0.0
693087256727388161,non-rumor,102,0,0,0,0.029411764705882353,17,5.0588235294117645,2,0,0.0,,1011,0,2,1.0,1.0,0.0
523943647449198592,true,101,0,1,0,0.0297029702970297,14,6.285714285714286,0,0,0.07142857142857142,,1012,1,2,1.0,1.0,0.0
535484342785830912,unverified,100,0,0,0,0.06,17,4.9411764705882355,0,1,0.0,,1013,0,2,1.0,1.0,0.0
517850508380618752,true,124,3,0,0,0.0,16,6.8125,0,1,0.1875,,1014,3,2,1.0,1.0,0.0
553544252563935234,unverified,68,1,1,0,0.04411764705882353,12,4.75,1,0,0.16666666666666666,,1015,2,1,1.0,1.0,0.0
693082547664883712,non-rumor,77,0,0,0,0.07792207792207792,15,4.2,0,0,0.0,,1016,0,1,1.0,1.0,0.0
515598200796090369,true,121,5,0,0,0.024793388429752067,13,8.384615384615385,0,1,0.38461538461538464,,1017,5,2,1.0,1.0,0.0
436160836524965891,true,78,0,0,0,0.038461538461538464,14,4.642857142857143,0,1,0.0,,1018,0,1,1.0,1.0,0.0
755475529294352385,unverified,118,0,0,0,0.025423728813559324,16,6.4375,0,0,0.0,,1019,0,2,1.0,1.0,0.0
691600834707247104,non-rumor,46,1,0,0,0.06521739130434782,7,5.714285714285714,4,0,0.14285714285714285,,1020,1,0,1.0,1.0,0.0
524934138563133440,true,113,0,0,0,0.02654867256637168,19,5.0,2,0,0.0,,1021,0,2,1.0,1.0,0.0
687617735833026560,non-rumor,129,0,0,0,0.0,23,4.6521739130434785,0,7,0.0,,1022,0,2,1.0,1.0,0.0
551103664124100608,true,101,0,0,0,0.0594059405940594,18,4.666666666666667,2,3,0.0,,1023,0,2,1.0,1.0,0.0
692734579141185536,non-rumor,60,0,0,0,0.1,11,4.545454545454546,0,4,0.0,,1024,0,1,1.0,1.0,0.0
500279160795721728,unverified,140,1,0,0,0.0,26,4.423076923076923,0,3,0.038461538461538464,,1025,1,2,1.0,1.0,0.0
513437031020916738,false,97,0,0,0,0.061855670103092786,18,4.444444444444445,0,0,0.0,,1026,0,1,1.0,1.0,0.0
365052155385749505,false,101,1,0,0,0.0297029702970297,15,5.8,4,1,0.06666666666666667,,1027,1,2,1.0,1.0,0.0
491241885399539712,false,102,1,0,0,0.058823529411764705,18,4.722222222222222,2,1,0.05555555555555555,,1028,1,2,1.0,1.0,0.0
489867900296368129,false,86,1,0,0,0.06976744186046512,14,5.214285714285714,2,0,0.07142857142857142,,1029,1,1,1.0,1.0,0.0
692047663211085825,non-rumor,62,0,1,0,0.0967741935483871,10,5.3,0,1,0.1,,1030,1,1,1.0,1.0,0.0
387237225286479872,false,127,0,0,0,0.0,19,5.7368421052631575,0,4,0.0,,1031,0,2,1.0,1.0,0.0
748558349139058688,unverified,119,3,0,0,0.025210084033613446,24,4.0,3,1,0.125,,1032,3,2,1.0,1.0,0.0
693160939802214400,non-rumor,83,0,2,0,0.07228915662650602,13,5.461538461538462,0,0,0.15384615384615385,,1033,2,1,1.0,1.0,0.0
318263294098030593,false,60,0,0,0,0.05,13,3.6923076923076925,0,1,0.0,,1034,0,1,1.0,1.0,0.0
692142338890661888,non-rumor,116,0,0,0,0.02586206896551724,21,4.571428571428571,2,5,0.0,,1035,0,2,1.0,1.0,0.0
514483762566922240,false,84,0,0,0,0.07142857142857142,15,4.666666666666667,1,4,0.0,,1036,0,1,1.0,1.0,0.0
693554007785234432,non-rumor,101,0,0,0,0.0297029702970297,16,5.375,0,4,0.0,,1037,0,2,1.0,1.0,0.0
501760566160289794,false,98,0,0,0,0.061224489795918366,16,5.1875,2,1,0.0,,1038,0,1,1.0,1.0,0.0
407275991610818560,true,103,0,1,0,0.02912621359223301,18,4.777777777777778,0,1,0.05555555555555555,,1039,1,2,1.0,1.0,0.0
688751183645782016,non-rumor,127,1,1,0,0.0,18,6.111111111111111,0,2,0.1111111111111111,,1040,2,2,1.0,1.0,0.0
524935769614331904,true,95,1,0,0,0.031578947368421054,15,5.4,0,0,0.06666666666666667,,1041,1,1,1.0,1.0,0.0
507261372313640961,true,104,0,0,0,0.028846153846153848,18,4.833333333333333,1,1,0.0,,1042,0,2,1.0,1.0,0.0
707321278135463936,unverified,93,0,0,0,0.06451612903225806,16,4.875,0,0,0.0,,1043,0,1,1.0,1.0,0.0
716448280201269248,unverified,54,1,0,0,0.05555555555555555,9,5.111111111111111,0,0,0.1111111111111111,,1044,1,1,1.0,1.0,0.0
533767270091087872,unverified,69,0,0,0,0.08695652173913043,11,5.363636363636363,0,0,0.0,,1045,0,1,1.0,1.0,0.0
523581212175392768,true,78,0,0,0,0.07692307692307693,10,6.9,0,1,0.0,,1046,0,1,1.0,1.0,0.0
524320261667950592,false,28,0,0,0,0.10714285714285714,7,3.142857142857143,0,1,0.0,,1047,0,0,1.0,1.0,0.0
407231740764508161,true,95,0,0,0,0.0,18,4.333333333333333,0,3,0.0,,1048,0,1,1.0,1.0,0.0
693769968199061504,non-rumor,104,0,0,0,0.028846153846153848,18,4.833333333333333,1,4,0.0,,1049,0,2,1.0,1.0,0.0
504419526998360064,false,63,0,0,0,0.09523809523809523,12,4.333333333333333,0,1,0.0,,1050,0,1,1.0,1.0,0.0
745365403237376000,unverified,52,0,0,0,0.057692307692307696,11,3.8181818181818183,6,0,0.0,,1051,0,1,1.0,1.0,0.0
407205404075376640,true,95,0,0,0,0.0,18,4.333333333333333,0,3,0.0,,1052,0,1,1.0,1.0,0.0
534461459938304001,false,88,0,2,0,0.06818181818181818,16,4.5625,4,0,0.125,,1053,2,1,1.0,1.0,0.0
489874311143260160,false,94,1,1,0,0.031914893617021274,17,4.588235294117647,2,3,0.11764705882352941,,1054,2,1,1.0,1.0,0.0
522553662996901888,false,103,0,0,0,0.02912621359223301,22,3.727272727272727,0,0,0.0,,1055,0,2,1.0,1.0,0.0
407163499723624449,true,101,0,0,0,0.0297029702970297,16,5.375,0,0,0.0,,1056,0,2,1.0,1.0,0.0
538256153080127489,true,119,4,0,0,0.025210084033613446,22,4.454545454545454,0,2,0.18181818181818182,,1057,4,2,1.0,1.0,0.0
531606992788287489,unverified,92,1,0,0,0.06521739130434782,14,5.642857142857143,0,0,0.07142857142857142,,1058,1,1,1.0,1.0,0.0
693916809125351425,non-rumor,70,0,0,0,0.08571428571428572,11,5.454545454545454,2,0,0.0,,1059,0,1,1.0,1.0,0.0
535252460148113409,false,49,0,0,0,0.12244897959183673,9,4.555555555555555,0,0,0.0,,1060,0,0,1.0,1.0,0.0
693139276708585472,non-rumor,91,0,0,0,0.06593406593406594,14,5.571428571428571,0,0,0.0,,1061,0,1,1.0,1.0,0.0
767330549262278658,non-rumor,69,0,0,0,0.043478260869565216,14,4.0,2,1,0.0,,1062,0,1,1.0,1.0,0.0
536915851233202176,unverified,71,0,0,0,0.08450704225352113,13,4.538461538461538,2,0,0.0,,1063,0,1,1.0,1.0,0.0
531833233143783424,false,88,0,0,0,0.06818181818181818,17,4.235294117647059,0,1,0.0,,1064,0,1,1.0,1.0,0.0
763430916236640256,unverified,74,0,0,0,0.04054054054054054,11,5.818181818181818,0,0,0.0,,1065,0,1,1.0,1.0,0.0
558312304753016832,unverified,91,0,0,0,0.03296703296703297,17,4.411764705882353,0,4,0.0,,1066,0,1,1.0,1.0,0.0
665302351742275584,non-rumor,88,0,0,0,0.06818181818181818,14,5.357142857142857,0,2,0.0,,1067,0,1,1.0,1.0,0.0
295944137948151809,false,60,0,0,0,0.05,13,3.6923076923076925,0,1,0.0,,1068,0,1,1.0,1.0,0.0
489812926828924928,false,102,1,0,0,0.058823529411764705,17,5.0588235294117645,2,1,0.058823529411764705,,1069,1,2,1.0,1.0,0.0
547587399728267264,unverified,91,0,1,0,0.06593406593406594,14,5.571428571428571,3,1,0.07142857142857142,,1070,1,1,1.0,1.0,0.0
516425769560866817,unverified,119,2,1,0,0.025210084033613446,16,6.5,0,0,0.1875,,1071,3,2,1.0,1.0,0.0
691206970074738688,non-rumor,61,0,0,0,0.09836065573770492,11,4.636363636363637,0,0,0.0,,1072,0,1,1.0,1.0,0.0
570341828479725570,false,90,2,0,0,0.06666666666666667,13,6.0,0,0,0.15384615384615385,,1073,2,1,1.0,1.0,0.0
524923341359300608,true,59,1,0,0,0.0,9,5.666666666666667,0,1,0.1111111111111111,,1074,1,1,1.0,1.0,0.0
554688527435563008,false,84,0,0,0,0.07142857142857142,14,5.071428571428571,2,0,0.0,,1075,0,1,1.0,1.0,0.0
711994705333112832,unverified,99,0,0,0,0.06060606060606061,16,5.25,0,0,0.0,,1076,0,1,1.0,1.0,0.0
767463109778894848,non-rumor,115,0,0,0,0.02608695652173913,20,4.8,0,3,0.0,,1077,0,2,1.0,1.0,0.0
407218583135997953,true,77,0,0,0,0.03896103896103896,15,4.2,0,5,0.0,,1078,0,1,1.0,1.0,0.0
489872119158046720,false,97,1,0,0,0.061855670103092786,15,5.533333333333333,2,3,0.06666666666666667,,1079,1,1,1.0,1.0,0.0
693802524579618816,non-rumor,97,1,2,0,0.061855670103092786,14,6.0,0,1,0.21428571428571427,,1080,3,1,1.0,1.0,0.0
693122701569974273,non-rumor,134,1,1,0,0.0,22,5.090909090909091,0,1,0.09090909090909091,,1081,2,2,1.0,1.0,0.0
519178213441167360,true,78,0,0,0,0.07692307692307693,14,4.642857142857143,0,1,0.0,,1082,0,1,1.0,1.0,0.0
693629498177253376,non-rumor,103,1,0,0,0.02912621359223301,17,5.117647058823529,0,2,0.058823529411764705,,1083,1,2,1.0,1.0,0.0
319166636902998016,false,60,0,0,0,0.05,13,3.6923076923076925,0,1,0.0,,1084,0,1,1.0,1.0,0.0
641665203046907904,non-rumor,47,1,0,0,0.06382978723404255,7,5.857142857142857,0,1,0.14285714285714285,,1085,1,0,1.0,1.0,0.0
531287426858487808,unverified,99,0,0,0,0.06060606060606061,15,5.666666666666667,0,3,0.0,,1086,0,1,1.0,1.0,0.0
516394449065496577,unverified,86,0,0,0,0.03488372093023256,14,5.214285714285714,0,1,0.0,,1087,0,1,1.0,1.0,0.0
